"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"27","GO:0006950","GO:0006950","response to stress",435,0.195818847138275,1.93838243325376,9.66099228559201e-08,9.23161485067681e-07,6.62898496009432e-07,464,"tags=41%, list=28%, signal=40%","768/7130/51129/5169/29923/718/8614/54209/112399/3620/949/3625/3099/3687/1029/5228/2214/84699/7450/140/4015/7422/8635/8996/89790/285/914/4818/4283/10578/7852/6373/11006/7941/123/392255/2209/4017/8832/10859/115362/7293/5460/10225/114836/8530/6362/3777/6352/7535/10538/133/406932/7431/57823/6507/10663/3627/717/60681/1234/9450/713/5551/406992/714/3902/2833/3683/9051/7805/923/1441/3002/939/57761/2359/7226/7305/912/11151/64581/962/3689/4046/11025/695/7177/283234/313/6364/3778/3594/712/2207/6614/10288/122618/3718/7409/240/11184/79626/79444/9770/5027/6688/3004/3135/639/6351/5341/4069/3134/2213/5028/2305/27350/80279/54541/57413/150372/10871/60401/57817/1869/6693/3702/3669/149628/3965/857/944/26353/7454/57007/60489/9473/10769/9235/10563/3055/890/9002/5788/597/9232/4068/57121/83706/330/4162/3820/51284/1241/5347/84766/338382/201294/51393/7076/164668/553/30817/120425/719/4332/3684/51316/3162/720/3678/3603/653361/55509/388325/8527"
"26","GO:0002521","GO:0002521","leukocyte differentiation",108,0.335443544641935,2.70514763670344,5.52083037265403e-08,5.47836244671053e-07,3.93387103476562e-07,836,"tags=85%, list=50%, signal=46%","7130/54209/8744/7422/914/864/11006/925/915/10859/114836/916/7535/10538/714/3902/54440/126014/917/939/7226/10320/1794/7305/10673/912/11025/695/3071/3594/2207/10288/3718/942/7409/3142/9770/6688/3135/639/259307/2213/150372/6693/3702/3965/944/54567/2124/5788/3059/84766/84433/80758/3676/55509/101/8320/3956/22806/100/3106/399/1236/4609/56833/1880/920/2146/26191/10272/5153/7412/4063/84807/729230/3714/79705/3428/1436/558/3635/257101/6348/3122/146850/7097/139716/7098/7040/114548/972"
"24","GO:0001816","GO:0001816","cytokine production",124,0.345048517581682,2.83322903413878,5.25170111198382e-10,5.4197555475673e-09,3.89178692930169e-09,837,"tags=84%, list=50%, signal=45%","29923/718/54209/3620/3625/2214/11148/914/11006/8832/10859/115362/10225/114836/916/10538/406932/3902/54440/7805/923/7305/64581/695/283234/3071/3594/2207/10288/122618/3718/942/240/5027/3135/3134/2213/150372/6693/3702/149628/5452/3965/5788/10148/201633/51284/338382/3115/719/84433/4332/3162/3603/945/388325/101/153579/63940/10417/8764/834/51311/3106/6556/958/113/1236/114769/920/11118/4828/2146/26191/58484/3113/29108/307/1536/4063/64170/729230/28984/3428/1436/4345/558/3635/9447/6348/53833/84868/11119/7097/5054/3105/51744/2633/7098/7040/114548/11027/972/53347"
"25","GO:0001817","GO:0001817","regulation of cytokine production",124,0.345048517581682,2.83322903413878,5.25170111198382e-10,5.4197555475673e-09,3.89178692930169e-09,837,"tags=84%, list=50%, signal=45%","29923/718/54209/3620/3625/2214/11148/914/11006/8832/10859/115362/10225/114836/916/10538/406932/3902/54440/7805/923/7305/64581/695/283234/3071/3594/2207/10288/122618/3718/942/240/5027/3135/3134/2213/150372/6693/3702/149628/5452/3965/5788/10148/201633/51284/338382/3115/719/84433/4332/3162/3603/945/388325/101/153579/63940/10417/8764/834/51311/3106/6556/958/113/1236/114769/920/11118/4828/2146/26191/58484/3113/29108/307/1536/4063/64170/729230/28984/3428/1436/4345/558/3635/9447/6348/53833/84868/11119/7097/5054/3105/51744/2633/7098/7040/114548/11027/972/53347"
"1","GO:0042110","GO:0042110","T cell activation",125,0.455339711385167,3.75007935206896,1e-10,1.12736113025302e-09,8.09529004180052e-10,496,"tags=66%, list=30%, signal=51%","970/3620/8744/11148/914/4818/864/11006/925/915/8832/10859/7293/11314/114836/916/919/6352/7535/10538/57823/64926/27240/3120/54518/3902/926/54440/3683/7805/923/917/939/1794/921/10673/912/11151/64581/962/283234/55423/3071/3594/2207/10288/9047/3718/942/7409/3142/79626/5027/6688/3135/639/259307/2213/5880/3119/6693/3702/3965/857/944/7454/54567/5788/10148/201633/84174/84766/3115/120425/1725/84433/3117/80758/3936/101/8320/23149/3956"
"2","GO:0002684","GO:0002684","positive regulation of immune system process",189,0.409367666916391,3.70450427973527,1e-10,1.12736113025302e-09,8.09529004180052e-10,837,"tags=88%, list=50%, signal=50%","970/5169/718/54209/3620/8744/5228/2214/7422/11148/914/864/11006/7941/925/2209/915/8832/10859/115362/7293/11314/114836/916/919/6352/7535/64005/3627/64926/717/713/3120/714/3902/926/54440/7805/923/917/939/2359/7305/921/10673/912/11151/64581/3689/695/283234/6364/26762/55423/3071/3594/712/2207/10288/3718/942/7409/3142/5027/6688/7462/3135/89857/6351/84106/3134/259307/2213/5880/3937/3119/150372/57817/6693/3702/149628/3965/857/9473/10563/3055/2124/5788/10148/4068/3059/84174/51284/3115/201294/30817/1725/719/84433/3117/4332/3684/3162/720/3676/388325/101/153579/84166/23149/63940/3956/10417/100/8764/51311/3106/6556/399/6846/3112/958/3118/721/1236/83483/1880/920/11118/26191/58484/3113/29108/7412/2357/64170/84807/5648/729230/80310/28984/121260/3428/1436/558/3635/50852/9447/6348/3122/84868/11119/146850/8784/10326/5054/3105/51744/2633/7098/7040/114548/123920/11027/972/53347"
"3","GO:0046649","GO:0046649","lymphocyte activation",157,0.42605846565865,3.65017295117263,1e-10,1.12736113025302e-09,8.09529004180052e-10,692,"tags=78%, list=41%, signal=51%","970/3620/8744/2214/3560/11148/914/4818/864/11006/925/915/8832/10859/7293/11314/114836/916/919/6352/7535/10538/57823/64926/27240/3120/5551/54518/3902/926/54440/3683/7805/923/917/939/10320/1794/7305/921/10673/912/11151/64581/374403/962/695/283234/55423/3071/3594/2207/10288/9047/3718/942/7409/3142/79626/5027/6688/7462/3135/639/3134/259307/2213/5880/3119/202309/7940/150372/6693/3702/3965/857/944/7454/9473/54567/5788/10148/201633/84174/84766/3115/201294/120425/1725/84433/3117/4332/80758/3676/3936/101/8320/23149/3956/22806/100/8764/6556/399/83593/3112/958/3118/1236/56833/1880/920/55824/2146/26191/3113/29108/7412/4063/4064/84807/57705/729230"
"4","GO:0006955","GO:0006955","immune response",290,0.388744544028153,3.62625324303376,1e-10,1.12736113025302e-09,8.09529004180052e-10,778,"tags=80%, list=46%, signal=52%","970/5169/718/54209/3620/8744/2214/8635/11148/89790/914/4818/4283/10578/7852/5996/6373/11006/925/2209/3001/915/8832/23533/10859/115362/7293/3274/10225/11314/114836/1521/916/8530/6362/919/6352/7535/146722/10538/406932/64005/7431/57823/10663/3627/717/27240/1234/9450/713/3120/5551/54518/3903/714/3902/2833/926/54440/3683/9051/7805/923/3002/917/939/10261/2359/1794/7305/10673/912/11151/64581/962/3689/11025/695/6364/3071/3594/712/2207/10288/122618/3718/942/7409/240/3142/79626/5027/6688/7462/3004/3135/639/89857/6351/84106/4069/3134/259307/2213/5880/3937/3119/202309/27350/7940/150372/57817/6693/8862/3702/3669/149628/5452/3965/857/944/7454/57007/60489/9473/10178/10769/9235/10563/3055/5788/10148/4068/330/84174/3820/51284/284021/1241/84766/338382/3115/201294/164668/30817/719/84433/3117/4332/3684/80758/3162/720/3603/653361/945/388325/3936/101/153579/84166/8320/23149/2212/3956/6036/6503/1520/10417/8477/100/8698/8764/834/51311/3106/6556/79651/6846/3112/958/6472/113/3118/721/1236/4688/7837/2634/56833/1880/920/11118/6039/4828/1396/55824/26191/58484/79168/3113/29108/1536/2357/4063/64170/4064/84807/5648/729230/8638/28984/121260/3428/6890/11024/5133/25939/1436/4345/558/3635/50852/9447/257101/6348/3122/53833/84868/11119/10870/146850"
"5","GO:0045321","GO:0045321","leukocyte activation",187,0.401553562762253,3.61124517684798,1e-10,1.12736113025302e-09,8.09529004180052e-10,463,"tags=60%, list=28%, signal=49%","970/5169/54209/3620/8744/2214/3560/11148/914/4818/864/11006/925/915/8832/10859/7293/11314/114836/916/8530/919/6352/7535/146722/10538/57823/64926/27240/3120/5551/54518/3902/926/54440/3683/7805/923/917/939/10320/1794/7305/921/10673/912/11151/64581/374403/962/3689/695/283234/26762/55423/3071/3594/712/2207/10288/9047/3718/942/7409/3142/79626/5027/6688/7462/3135/639/6404/84106/3134/259307/2213/5880/3937/3119/202309/7940/150372/57817/6693/3702/3965/857/944/7454/9473/54567/5788/10148/201633/84174/284021/84766/3115/201294/30817/120425/1725/84433/3117/4332/3684/80758/3162/3676/55509/945/3936"
"6","GO:0001775","GO:0001775","cell activation",205,0.389834691950376,3.53680463274463,1e-10,1.12736113025302e-09,8.09529004180052e-10,464,"tags=59%, list=28%, signal=48%","970/5169/54209/3620/8744/2214/7450/3560/11148/914/4818/864/11006/925/915/8832/10859/7293/11314/114836/916/8530/919/6352/7535/146722/10538/57823/3627/64926/27240/3120/5551/54518/3902/926/54440/3683/7805/923/917/939/10320/1794/7305/921/10673/912/11151/64581/374403/962/3689/695/283234/26762/55423/3071/3594/712/2207/10288/9047/3718/942/7409/3142/79626/5027/6688/7462/3135/639/6404/5341/84106/3134/259307/2213/5028/5880/3937/3119/202309/7940/150372/57817/6693/3702/3965/857/944/7454/9473/54567/9002/5788/10148/83706/201633/84174/284021/84766/3115/201294/7076/30817/120425/1725/84433/3117/4332/3684/80758/3162/3676/55509/945/3936/8527"
"7","GO:0002376","GO:0002376","immune system process",390,0.339485648367409,3.45925408595471,1e-10,1.12736113025302e-09,8.09529004180052e-10,695,"tags=68%, list=41%, signal=52%","7130/970/5169/718/54209/3620/8744/5228/2214/641649/4015/3560/7422/8635/11148/89790/914/4818/4283/10578/7852/5996/6373/864/11006/7941/925/2209/3001/915/8832/23533/10859/115362/7293/3274/10225/11314/114836/1521/916/8530/6362/919/6352/7535/146722/10538/406932/64005/7431/57823/10663/3627/64926/717/27240/1234/9450/713/3120/5551/54518/3903/714/3902/2833/926/54440/3683/9051/7805/923/1441/126014/3002/917/939/10261/2359/7226/10320/1794/7305/921/10673/912/11151/64581/374403/962/3689/11025/695/283234/6364/26762/55423/3071/3594/712/2207/10288/122618/9047/3718/942/7409/240/3142/79626/9770/5027/6688/7462/3004/3135/639/89857/6404/6351/5341/84106/4069/3134/259307/2213/5880/3937/3119/202309/27350/80279/7940/150372/10871/57817/6693/8862/3702/3669/149628/5452/3965/857/944/7454/57007/60489/9473/10178/10769/9235/54567/10563/3055/2124/5788/10148/4068/3059/330/201633/84174/3820/51284/284021/1241/84766/338382/3115/201294/164668/30817/120425/1725/719/84433/3117/4332/3684/80758/3162/720/5698/9363/3676/3603/653361/55509/945/388325/3936/101/153579/84166/8320/23149/63940/2212/3956/6036/6503/22806/1520/10417/9214/8477/100/8698/80270/8764/834/51311/3106/387695/6556/374887/10379/399/83593/79651/6846/3112/958/6472/113/3118/721/1236/4688/7837/83483/115727/2634/4609/56833/1880/920/57124/11118/2321/6039/4828/1396/55824/2146/26191/58484/79168/10272/3113/29108/5153/7412/91607/1536/2357/4063/64170/4064/84807/5648/57705/729230/8638"
"8","GO:0002694","GO:0002694","regulation of leukocyte activation",132,0.413945976581331,3.39325828463966,1e-10,1.12736113025302e-09,8.09529004180052e-10,444,"tags=59%, list=27%, signal=47%","970/5169/54209/3620/8744/2214/11148/914/864/11006/8832/10859/7293/11314/916/8530/6352/7535/146722/10538/64926/27240/3120/3902/54440/7805/923/939/7305/921/10673/912/11151/64581/374403/3689/695/283234/26762/55423/3071/3594/10288/3718/942/7409/3142/79626/6688/3135/639/84106/3134/259307/2213/5880/3119/7940/150372/57817/6693/3965/857/944/9473/5788/10148/201633/284021/3115/201294/30817/1725/84433/3117/4332/3684/3162"
"9","GO:0002682","GO:0002682","regulation of immune system process",257,0.36757328724463,3.38020970737378,1e-10,1.12736113025302e-09,8.09529004180052e-10,837,"tags=84%, list=50%, signal=49%","7130/970/5169/718/54209/3620/8744/5228/2214/4015/7422/11148/914/864/11006/7941/925/2209/915/8832/10859/115362/7293/10225/11314/114836/916/8530/919/6352/7535/146722/10538/406932/64005/3627/64926/717/27240/713/3120/714/3902/2833/926/54440/7805/923/1441/917/939/2359/7305/921/10673/912/11151/64581/374403/962/3689/11025/695/283234/6364/26762/55423/3071/3594/712/2207/10288/3718/942/7409/3142/79626/9770/5027/6688/7462/3135/639/89857/6351/84106/3134/259307/2213/5880/3937/3119/7940/150372/57817/6693/3702/149628/3965/857/944/7454/9473/10769/10563/3055/2124/5788/10148/4068/3059/330/201633/84174/3820/51284/284021/338382/3115/201294/30817/1725/719/84433/3117/4332/3684/3162/720/3676/653361/945/388325/101/153579/84166/23149/63940/2212/3956/22806/1520/10417/100/8764/834/51311/3106/387695/6556/399/83593/79651/6846/3112/958/113/3118/721/1236/83483/4609/56833/1880/920/11118/55824/26191/58484/10272/3113/29108/7412/2357/64170/84807/5648/729230/8638/80310/28984/121260/3428/5133/25939/1436/4345/558/3635/50852/9447/257101/6348/440712/3122/53833/84868/11119/10870/146850/7097/8784/10326/5054/3105/51744/2633/10077/7098/7040/114548/123920/11027/972/53347"
"10","GO:0002443","GO:0002443","leukocyte mediated immunity",100,0.435401475432285,3.34550394583312,1e-10,1.12736113025302e-09,8.09529004180052e-10,445,"tags=64%, list=27%, signal=50%","970/718/54209/2214/914/4818/11006/925/2209/8832/10859/10225/11314/114836/10538/64005/57823/717/713/3120/5551/714/3902/54440/3002/939/7305/912/11151/64581/3689/695/3071/3594/712/2207/3718/7409/5027/6688/7462/3004/3135/84106/3134/259307/2213/5880/3119/202309/3965/7454/5788/4068/84174/3820/284021/3115/201294/30817/3117/3684/3162/720"
"11","GO:0002250","GO:0002250","adaptive immune response",121,0.413112633883769,3.33131838826221,1e-10,1.12736113025302e-09,8.09529004180052e-10,773,"tags=86%, list=46%, signal=50%","970/718/54209/2214/89790/11006/925/2209/915/8832/10859/114836/916/919/7535/10538/64005/57823/717/27240/713/3120/5551/3903/714/3902/926/54440/923/917/939/10673/912/64581/962/11025/695/3071/3594/712/2207/10288/3718/942/3142/5027/7462/3004/3135/639/89857/3134/259307/2213/3119/202309/6693/3702/7454/10563/5788/10148/4068/84174/84766/3115/201294/3117/80758/720/8320/1520/100/8764/51311/3106/6556/3112/958/113/3118/721/1880/920/11118/55824/79168/3113/29108/4063/64170/84807/729230/121260/6890/11024/5133/3635/50852/257101/3122/53833/84868/11119"
"12","GO:0050865","GO:0050865","regulation of cell activation",141,0.389560187986786,3.29302526664972,1e-10,1.12736113025302e-09,8.09529004180052e-10,444,"tags=57%, list=27%, signal=46%","970/5169/54209/3620/8744/2214/11148/914/864/11006/8832/10859/7293/11314/916/8530/6352/7535/146722/10538/64926/27240/3120/3902/54440/7805/923/939/7305/921/10673/912/11151/64581/374403/3689/695/283234/26762/55423/3071/3594/2207/10288/3718/942/7409/3142/79626/6688/3135/639/5341/84106/3134/259307/2213/5880/3119/7940/150372/57817/6693/3965/857/944/9473/5788/10148/201633/284021/3115/201294/30817/1725/84433/3117/4332/3684/3162"
"13","GO:0050776","GO:0050776","regulation of immune response",166,0.381283232818763,3.18578730610625,1e-10,1.12736113025302e-09,8.09529004180052e-10,837,"tags=87%, list=50%, signal=49%","5169/718/54209/3620/2214/11148/11006/925/2209/915/8832/10859/115362/10225/11314/114836/916/919/6352/7535/146722/10538/406932/64005/717/713/714/3902/926/54440/7805/917/2359/7305/10673/912/64581/962/3689/695/3071/3594/712/2207/10288/3718/942/7409/3142/5027/6688/7462/3135/89857/84106/3134/259307/2213/5880/3937/3119/150372/6693/3702/149628/3965/857/7454/9473/10769/10563/3055/5788/4068/330/84174/3820/51284/338382/3115/201294/30817/719/84433/4332/3684/3162/720/653361/945/388325/101/153579/84166/23149/2212/1520/100/8764/834/51311/3106/6556/79651/958/113/721/1236/56833/920/11118/26191/58484/29108/2357/64170/84807/5648/729230/8638/28984/121260/3428/5133/25939/4345/3635/50852/9447/3122/53833/84868/11119/10870/146850/7097/3105/2633/7098/7040/114548/123920/11027/972/53347"
"14","GO:0045087","GO:0045087","innate immune response",128,0.382879386472628,3.15313565103628,1e-10,1.12736113025302e-09,8.09529004180052e-10,840,"tags=88%, list=50%, signal=48%","718/54209/2214/8635/89790/914/4818/2209/8832/10859/115362/10225/114836/6362/6352/7535/7431/57823/3627/717/9450/713/714/3902/9051/923/3002/7305/912/11151/64581/695/6364/3594/712/2207/122618/3718/7409/79626/6688/3004/3135/639/6351/3134/2213/27350/3669/149628/3965/7454/60489/3055/4068/330/3820/51284/338382/201294/164668/4332/3684/720/653361/101/84166/6036/6503/10417/8764/834/51311/3106/6556/6846/958/6472/721/4688/2634/56833/6039/4828/26191/58484/3113/29108/1536/4063/64170/4064/5648/8638/121260/3428/25939/1436/558/9447/257101/6348/84868/146850/7097/3105/51744/2633/7098/114548/11027/972/219972"
"15","GO:0002252","GO:0002252","immune effector process",138,0.373957391294531,3.14976605663102,1e-10,1.12736113025302e-09,8.09529004180052e-10,463,"tags=57%, list=28%, signal=45%","970/5169/718/54209/2214/914/4818/11006/925/2209/8832/10859/7293/10225/11314/114836/10538/64005/57823/717/713/3120/5551/54518/714/3902/54440/3683/7805/3002/939/1794/7305/912/11151/64581/3689/695/3071/3594/712/2207/3718/942/7409/3142/5027/6688/7462/3004/3135/84106/3134/259307/2213/5880/3119/202309/6693/3965/7454/3055/5788/4068/84174/3820/51284/284021/84766/3115/201294/30817/3117/3684/3162/720/653361/388325/3936"
"16","GO:0050778","GO:0050778","positive regulation of immune response",115,0.380756945750673,3.08976822328468,1e-10,1.12736113025302e-09,8.09529004180052e-10,837,"tags=89%, list=50%, signal=48%","718/54209/3620/11148/11006/925/2209/915/10859/115362/11314/114836/916/919/6352/7535/64005/717/713/714/3902/926/54440/7805/917/2359/7305/10673/912/64581/3689/695/3071/3594/712/2207/942/7409/3142/5027/6688/7462/3135/89857/84106/3134/2213/3937/3119/150372/3702/149628/3965/9473/3055/5788/4068/84174/3115/719/84433/4332/3684/720/101/153579/84166/23149/100/51311/3106/6556/958/721/1236/920/11118/26191/58484/29108/2357/64170/84807/5648/729230/28984/121260/3428/3635/50852/9447/3122/84868/11119/3105/2633/7040/114548/123920/11027/972/53347"
"17","GO:0051249","GO:0051249","regulation of lymphocyte activation",113,0.376670593181697,3.0588347764633,1.00501186030308e-10,1.12736113025302e-09,8.09529004180052e-10,668,"tags=73%, list=40%, signal=47%","970/3620/8744/2214/11148/914/864/11006/10859/7293/11314/916/6352/7535/10538/64926/27240/3120/3902/54440/7805/923/939/7305/921/10673/912/11151/64581/374403/695/283234/55423/3071/3594/10288/3718/942/7409/3142/79626/3135/639/3134/259307/2213/5880/3119/7940/150372/6693/3965/857/944/9473/5788/10148/201633/3115/1725/84433/3117/4332/101/23149/3956/22806/100/8764/399/83593/3112/958/3118/1236/56833/1880/920/55824/26191/3113/29108/7412"
"18","GO:0006952","GO:0006952","defense response",254,0.315782510799645,2.99916927668382,1e-10,1.12736113025302e-09,8.09529004180052e-10,772,"tags=76%, list=46%, signal=48%","7130/5169/718/54209/3620/3625/3687/2214/84699/140/8635/89790/914/4818/4283/10578/7852/6373/11006/7941/2209/8832/10859/115362/7293/10225/114836/8530/6362/6352/7535/10538/133/406932/7431/57823/10663/3627/717/1234/9450/713/5551/714/3902/2833/3683/9051/7805/923/1441/3002/2359/7305/912/11151/64581/962/3689/4046/11025/695/7177/283234/313/6364/3594/712/2207/6614/10288/122618/3718/7409/240/79626/5027/6688/3004/3135/639/6351/4069/3134/2213/27350/54541/57413/150372/10871/57817/6693/3702/3669/149628/3965/944/7454/60489/9473/10769/9235/10563/3055/5788/4068/330/3820/51284/1241/338382/201294/7076/164668/30817/719/4332/3684/51316/3162/720/3603/653361/101/84166/6775/146857/63940/3956/6036/6503/10417/9214/100/8764/834/2828/51311/3106/387695/6556/10379/79651/6846/958/6472/113/721/1236/4688/9332/2634/197259/56833/920/55876/6039/4828/2146/26191/58484/3113/29108/7412/91607/1536/2357/4063/64170/4064/84807/5648/729230/8638/84034/121260/3428/6890/11024/9180/25939/1436/4345/558/11262/406913/23166/50852/9447/257101/6348/53833/84868"
"19","GO:0098542","GO:0098542","defense response to other organism",162,0.343665943254057,2.94605818104191,1e-10,1.12736113025302e-09,8.09529004180052e-10,840,"tags=87%, list=50%, signal=48%","718/54209/3687/2214/8635/89790/914/4818/4283/10578/6373/2209/8832/10859/115362/10225/114836/6362/6352/7535/10538/406932/7431/57823/3627/717/9450/713/5551/714/3902/9051/923/3002/7305/912/11151/64581/695/283234/6364/3594/712/2207/122618/3718/7409/79626/5027/6688/3004/3135/639/6351/4069/3134/2213/27350/54541/57817/6693/3669/149628/3965/944/7454/60489/10563/3055/5788/4068/330/3820/51284/338382/201294/164668/4332/3684/51316/720/653361/101/84166/146857/6036/6503/10417/8764/834/51311/3106/387695/6556/10379/6846/958/6472/721/4688/2634/197259/56833/920/55876/6039/4828/26191/58484/3113/29108/91607/1536/4063/64170/4064/5648/8638/84034/121260/3428/25939/1436/558/23166/9447/257101/6348/84868/146850/7097/5054/3105/51744/2633/10077/7098/114548/11027/972/219972"
"20","GO:0043207","GO:0043207","response to external biotic stimulus",196,0.327089111387995,2.93936707141054,1e-10,1.12736113025302e-09,8.09529004180052e-10,698,"tags=72%, list=42%, signal=48%","718/54209/3620/949/3687/2214/8635/89790/914/4818/4283/10578/7852/5996/6373/2209/3001/8832/10859/115362/10225/114836/6362/6352/7535/10538/133/406932/7431/57823/3627/717/1234/9450/713/5551/714/3902/9051/923/3002/7305/912/11151/64581/695/283234/6364/3594/712/2207/10288/122618/3718/942/7409/79626/220001/5027/6688/3004/3135/639/89857/6351/4069/3134/2213/3587/27350/54541/57817/6693/3669/149628/5452/3965/857/944/7454/60489/10563/3055/5788/4068/330/3820/51284/338382/201294/164668/4332/3684/51316/720/653361/55509/388325/101/84166/5836/146857/6036/6503/22806/9201/10417/8764/834/51311/3106/387695/6556/10379/6846/958/6472/721/1236/4688/2634/197259/56833/114769/920/55876/6039/4828/26191/58484/3113/29108/7412/91607/1536/4063/64170/4064/5648/57705/8638/84034"
"21","GO:0051707","GO:0051707","response to other organism",196,0.327089111387995,2.93936707141054,1e-10,1.12736113025302e-09,8.09529004180052e-10,698,"tags=72%, list=42%, signal=48%","718/54209/3620/949/3687/2214/8635/89790/914/4818/4283/10578/7852/5996/6373/2209/3001/8832/10859/115362/10225/114836/6362/6352/7535/10538/133/406932/7431/57823/3627/717/1234/9450/713/5551/714/3902/9051/923/3002/7305/912/11151/64581/695/283234/6364/3594/712/2207/10288/122618/3718/942/7409/79626/220001/5027/6688/3004/3135/639/89857/6351/4069/3134/2213/3587/27350/54541/57817/6693/3669/149628/5452/3965/857/944/7454/60489/10563/3055/5788/4068/330/3820/51284/338382/201294/164668/4332/3684/51316/720/653361/55509/388325/101/84166/5836/146857/6036/6503/22806/9201/10417/8764/834/51311/3106/387695/6556/10379/6846/958/6472/721/1236/4688/2634/197259/56833/114769/920/55876/6039/4828/26191/58484/3113/29108/7412/91607/1536/4063/64170/4064/5648/57705/8638/84034"
"22","GO:0009607","GO:0009607","response to biotic stimulus",199,0.326479184201169,2.93845169884616,1e-10,1.12736113025302e-09,8.09529004180052e-10,698,"tags=72%, list=42%, signal=48%","718/54209/3620/949/3687/2214/8635/89790/914/4818/4283/10578/7852/5996/6373/2209/3001/8832/10859/115362/10225/114836/6362/6352/7535/10538/133/406932/7431/57823/3627/717/1234/9450/713/5551/714/3902/9051/7805/923/3002/7305/912/11151/64581/695/283234/6364/3594/712/2207/10288/122618/3718/942/7409/79626/220001/5027/6688/3004/3135/639/89857/6351/4069/3134/259307/2213/3587/27350/54541/57817/6693/3669/149628/5452/3965/857/944/7454/60489/10563/3055/5788/4068/330/3820/51284/338382/201294/164668/4332/3684/51316/720/653361/55509/388325/101/84166/5836/146857/6036/6503/22806/9201/10417/8764/834/51311/3106/387695/6556/10379/6846/958/6472/721/1236/4688/2634/197259/56833/114769/920/55876/6039/4828/26191/58484/3113/29108/7412/91607/1536/4063/64170/4064/5648/57705/8638/84034"
"23","GO:0044419","GO:0044419","biological process involved in interspecies interaction between organisms",211,0.318186345446002,2.932156165401,1e-10,1.12736113025302e-09,8.09529004180052e-10,698,"tags=72%, list=42%, signal=48%","718/54209/3620/949/3625/3687/2214/8635/89790/914/4818/4283/10578/7852/5996/6373/2209/3001/8832/10859/115362/7293/10225/114836/6362/6352/7535/10538/133/406932/7431/57823/3627/717/1234/9450/713/5551/714/3902/9051/923/3002/7305/912/11151/64581/695/283234/6364/8819/26762/3594/712/2207/6614/10288/122618/3718/942/7409/79626/220001/5027/6688/3004/3135/639/89857/6404/6351/4069/3134/2213/3587/27350/54541/57817/6693/3669/149628/5452/3965/857/944/7454/60489/10563/3055/5788/4068/330/3820/51284/338382/201294/164668/553/4332/3684/51316/720/3678/653361/55509/388325/101/84166/5836/146857/3956/6036/6503/858/22806/9201/10417/8764/834/51311/3106/387695/6556/10379/6846/958/6472/721/1236/4688/2634/197259/56833/114769/920/55876/6039/4828/26191/58484/3113/29108/7412/91607/1536/4063/64170/4064/5648/57705/8638/84034"
